# Recursos turísticos (id,tipo_id,nombre,descripcion,limite_ocupacion,fecha_inicio,hora_inicio,fecha_fin,hora_fin,precio,otros_detalles)
1,1,Museo Histórico de Cangas,"Exhibición de artefactos.",30,2025-06-10,09:00,2025-06-10,18:00,5.00,
2,2,Ruta de los Molinos,"Paseo a pie por molinos.",20,2025-06-11,10:00,2025-06-11,14:00,10.00,"Dificultad baja"
3,3,Restaurante El Surtidor,"Platos típicos asturianos.",50,2025-06-01,13:00,2025-06-30,23:00,25.00,"Menú del día a 15€"
4,4,Hotel La Carisa,"Alojamiento rural.",15,2025-06-01,00:00,2025-12-31,23:59,60.00,"Incluye desayuno"
5,5,Observación de Aves,"Actividad para avistamiento.",15,2025-06-15,08:00,2025-06-15,12:00,12.50,"Llevar prismáticos"

# Usuarios de ejemplo (id,nombre,apellidos,email,password_hash,fecha_registro)
1,Ana,García,ana.garcia@example.com,$2y$10$XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2025-05-01 10:00:00
2,Luis,Pérez,luis.perez@example.com,$2y$10$YYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYY,2025-05-02 11:15:00
